seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljvw3sad000u3n6lb57uns3y,3888,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3889,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3890,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3891,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3892,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3893,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3894,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3895,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3896,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3897,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3898,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3899,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3900,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3901,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3902,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3903,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3904,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
cljvw3sad000u3n6lb57uns3y,3905,back,,Abnormal Gait,abnormal,"{'top': 42.0, 'left': 485.0, 'height': 663.0, 'width': 361.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",42Nu-u7LRJE,https://www.youtube.com/watch?v=42Nu-u7LRJE
