seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljo7eycd00333n6loe70zhzt,3247,right side,,Abnormal Gait,abnormal,"{'top': 66.0, 'left': 477.0, 'height': 405.0, 'width': 224.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3248,right side,,Abnormal Gait,abnormal,"{'top': 60.25, 'left': 476.75, 'height': 410.875, 'width': 225.625}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3249,right side,,Abnormal Gait,abnormal,"{'top': 54.5, 'left': 476.5, 'height': 416.75, 'width': 227.25}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3250,right side,,Abnormal Gait,abnormal,"{'top': 48.75, 'left': 476.25, 'height': 422.625, 'width': 228.875}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3251,right side,,Abnormal Gait,abnormal,"{'top': 43.0, 'left': 476.0, 'height': 428.5, 'width': 230.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3252,right side,,Abnormal Gait,abnormal,"{'top': 37.25, 'left': 475.75, 'height': 434.375, 'width': 232.125}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3253,right side,,Abnormal Gait,abnormal,"{'top': 31.5, 'left': 475.5, 'height': 440.25, 'width': 233.75}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3254,right side,,Abnormal Gait,abnormal,"{'top': 25.75, 'left': 475.25, 'height': 446.125, 'width': 235.375}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3255,right side,,Abnormal Gait,abnormal,"{'top': 20.0, 'left': 475.0, 'height': 452.0, 'width': 237.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3256,right side,,Abnormal Gait,abnormal,"{'top': 22.473684210526315, 'left': 474.7894736842105, 'height': 449.7368421052632, 'width': 237.89473684210532}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo7eycd00333n6loe70zhzt,3257,right side,,Abnormal Gait,abnormal,"{'top': 24.94736842105263, 'left': 474.57894736842104, 'height': 447.47368421052636, 'width': 238.78947368421052}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
