seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljo75mgp00233n6lucgcvtnl,1221,left side,,Abnormal Gait,abnormal,"{'top': 129.0, 'left': 600.0, 'height': 238.0, 'width': 130.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1222,left side,,Abnormal Gait,abnormal,"{'top': 129.0, 'left': 583.0, 'height': 261.0, 'width': 153.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1223,left side,,Abnormal Gait,abnormal,"{'top': 129.0, 'left': 566.0, 'height': 259.0, 'width': 167.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1224,left side,,Abnormal Gait,abnormal,"{'top': 129.5, 'left': 549.5, 'height': 260.5, 'width': 163.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1225,left side,,Abnormal Gait,abnormal,"{'top': 130.0, 'left': 533.0, 'height': 262.0, 'width': 160.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1226,left side,,Abnormal Gait,abnormal,"{'top': 123.0, 'left': 517.0, 'height': 290.0, 'width': 185.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1227,left side,,Abnormal Gait,abnormal,"{'top': 132.0, 'left': 496.0, 'height': 313.0, 'width': 176.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1228,left side,,Abnormal Gait,abnormal,"{'top': 141.0, 'left': 465.0, 'height': 319.0, 'width': 177.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1229,left side,,Abnormal Gait,abnormal,"{'top': 150.0, 'left': 451.0, 'height': 323.0, 'width': 191.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1230,left side,,Abnormal Gait,abnormal,"{'top': 158.0, 'left': 452.0, 'height': 320.0, 'width': 190.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1231,left side,,Abnormal Gait,abnormal,"{'top': 154.5, 'left': 437.5, 'height': 318.5, 'width': 180.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1232,left side,,Abnormal Gait,abnormal,"{'top': 151.0, 'left': 423.0, 'height': 317.0, 'width': 170.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1233,left side,,Abnormal Gait,abnormal,"{'top': 142.0, 'left': 389.5, 'height': 326.5, 'width': 195.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1234,left side,,Abnormal Gait,abnormal,"{'top': 133.0, 'left': 356.0, 'height': 336.0, 'width': 220.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1235,left side,,Abnormal Gait,abnormal,"{'top': 141.0, 'left': 352.0, 'height': 324.0, 'width': 226.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1236,left side,,Abnormal Gait,abnormal,"{'top': 144.0, 'left': 324.0, 'height': 336.0, 'width': 224.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1237,left side,,Abnormal Gait,abnormal,"{'top': 146.0, 'left': 313.0, 'height': 333.0, 'width': 240.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1238,left side,,Abnormal Gait,abnormal,"{'top': 149.0, 'left': 302.0, 'height': 331.0, 'width': 244.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1239,left side,,Abnormal Gait,abnormal,"{'top': 151.0, 'left': 291.0, 'height': 329.0, 'width': 227.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
cljo75mgp00233n6lucgcvtnl,1240,left side,,Abnormal Gait,abnormal,"{'top': 154.0, 'left': 280.0, 'height': 326.0, 'width': 209.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",4BoP-MiNe3k,https://www.youtube.com/watch?v=4BoP-MiNe3k
