seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljawqrbd001j3n6lqufhfuet,2402,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 512.0, 'height': 526.0, 'width': 197.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2403,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 512.0, 'height': 531.0, 'width': 224.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2404,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 511.69444444444446, 'height': 530.9861111111111, 'width': 224.2361111111111}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2405,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 511.3888888888889, 'height': 530.9722222222222, 'width': 224.47222222222217}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2406,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 511.0833333333333, 'height': 530.9583333333334, 'width': 224.70833333333331}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2407,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 510.77777777777777, 'height': 530.9444444444445, 'width': 224.9444444444444}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2408,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 510.47222222222223, 'height': 530.9305555555555, 'width': 225.1805555555556}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2409,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 510.1666666666667, 'height': 530.9166666666666, 'width': 225.41666666666669}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2410,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 509.8611111111111, 'height': 530.9027777777778, 'width': 225.65277777777783}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
cljawqrbd001j3n6lqufhfuet,2411,back,,Abnormal Gait,abnormal,"{'top': 99.0, 'left': 509.55555555555554, 'height': 530.8888888888889, 'width': 225.8888888888889}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",uV6dPE2sz7k,https://www.youtube.com/watch?v=uV6dPE2sz7k
