seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-n-O8dHyYIF0-w01,61,right side,,Abnormal Gait,normal,"{'top': 81.08003234863281, 'left': 435.18670654296875, 'height': 250.31529235839844, 'width': 86.91512298583984}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,62,right side,,Abnormal Gait,normal,"{'top': 81.08003234863281, 'left': 435.18670654296875, 'height': 254.59352111816406, 'width': 86.91512298583984}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,63,right side,,Abnormal Gait,normal,"{'top': 81.08003234863281, 'left': 435.18670654296875, 'height': 258.87176513671875, 'width': 86.91512298583984}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,64,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 435.35150146484375, 'height': 263.9494934082031, 'width': 140.0198516845703}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,65,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 431.275146484375, 'height': 323.9752502441406, 'width': 150.18008422851562}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,66,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 427.19879150390625, 'height': 333.5073547363281, 'width': 160.34033203125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,67,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 427.19879150390625, 'height': 333.5073547363281, 'width': 160.34033203125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,68,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 427.19879150390625, 'height': 333.5073547363281, 'width': 160.34033203125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,69,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 423.1224365234375, 'height': 325.0640563964844, 'width': 170.5005645751953}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,70,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 419.04608154296875, 'height': 316.6207275390625, 'width': 180.6608123779297}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,71,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 414.9697265625, 'height': 308.17742919921875, 'width': 190.821044921875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,72,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 411.86126708984375, 'height': 299.7341003417969, 'width': 193.22154235839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,73,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 411.86126708984375, 'height': 291.2908020019531, 'width': 193.22154235839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,74,right side,,Abnormal Gait,normal,"{'top': 0.17520849406719208, 'left': 411.86126708984375, 'height': 270.56195068359375, 'width': 193.22154235839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,75,right side,,Abnormal Gait,normal,"{'top': 21.295806884765625, 'left': 416.9054870605469, 'height': 249.83311462402344, 'width': 175.3015594482422}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,76,right side,,Abnormal Gait,normal,"{'top': 42.41640853881836, 'left': 421.9497375488281, 'height': 229.10427856445312, 'width': 157.38157653808594}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,77,right side,,Abnormal Gait,normal,"{'top': 63.53700637817383, 'left': 426.9939880371094, 'height': 208.37542724609375, 'width': 139.4615936279297}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,78,right side,,Abnormal Gait,normal,"{'top': 84.65760803222656, 'left': 432.0382385253906, 'height': 187.64659118652344, 'width': 121.54161071777344}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,79,right side,,Abnormal Gait,normal,"{'top': 105.77820587158203, 'left': 434.9280700683594, 'height': 166.91773986816406, 'width': 103.62162780761719}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,80,right side,,Abnormal Gait,normal,"{'top': 120.80005645751953, 'left': 434.9280700683594, 'height': 159.04017639160156, 'width': 98.6977310180664}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,81,right side,,Abnormal Gait,normal,"{'top': 120.80005645751953, 'left': 434.9280700683594, 'height': 159.04017639160156, 'width': 98.6977310180664}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,82,right side,,Abnormal Gait,normal,"{'top': 120.80005645751953, 'left': 434.9280700683594, 'height': 159.04017639160156, 'width': 92.19969177246094}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,83,right side,,Abnormal Gait,normal,"{'top': 117.75068664550781, 'left': 434.9280700683594, 'height': 165.4658203125, 'width': 92.19969177246094}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,84,right side,,Abnormal Gait,normal,"{'top': 113.51556396484375, 'left': 436.3619384765625, 'height': 165.4658203125, 'width': 88.52482604980469}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,85,right side,,Abnormal Gait,normal,"{'top': 113.51556396484375, 'left': 446.305908203125, 'height': 165.4658203125, 'width': 79.83148956298828}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,86,right side,,Abnormal Gait,normal,"{'top': 113.51556396484375, 'left': 446.305908203125, 'height': 164.68353271484375, 'width': 79.83148956298828}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,87,right side,,Abnormal Gait,normal,"{'top': 117.37213897705078, 'left': 446.305908203125, 'height': 155.56541442871094, 'width': 79.83148956298828}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w01,88,right side,,Abnormal Gait,normal,"{'top': 121.41799926757812, 'left': 443.3623352050781, 'height': 146.4473114013672, 'width': 83.8202896118164}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
