seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljr6z0uo001h3n6lixdz25qa,1193,left side,,Abnormal Gait,myopathic,"{'top': 103.0, 'left': 681.0, 'height': 314.0, 'width': 104.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1194,left side,,Abnormal Gait,myopathic,"{'top': 101.33333333333333, 'left': 670.6666666666666, 'height': 318.6666666666667, 'width': 116.66666666666674}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1195,left side,,Abnormal Gait,myopathic,"{'top': 99.66666666666667, 'left': 660.3333333333334, 'height': 323.3333333333333, 'width': 129.33333333333326}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1196,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 650.0, 'height': 328.0, 'width': 142.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1197,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 647.4285714285714, 'height': 328.14285714285717, 'width': 144.28571428571422}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1198,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 644.8571428571429, 'height': 328.2857142857143, 'width': 146.57142857142856}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1199,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 642.2857142857143, 'height': 328.42857142857144, 'width': 148.85714285714278}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1200,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 639.7142857142857, 'height': 328.57142857142856, 'width': 151.14285714285722}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1201,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 637.1428571428571, 'height': 328.7142857142857, 'width': 153.42857142857144}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1202,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 634.5714285714286, 'height': 328.85714285714283, 'width': 155.71428571428578}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1203,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 632.0, 'height': 329.0, 'width': 158.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
cljr6z0uo001h3n6lixdz25qa,1204,left side,,Abnormal Gait,myopathic,"{'top': 98.0, 'left': 629.3714285714286, 'height': 329.0, 'width': 158.34285714285704}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",9qg-3smwLcs,https://www.youtube.com/watch?v=9qg-3smwLcs
