seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
clk7gz7xe001a3n6lwzc45ru5,4737,back,,Normal Gait,normal,"{'top': 225.0, 'left': 603.0, 'height': 179.0, 'width': 70.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4738,back,,Normal Gait,normal,"{'top': 225.2, 'left': 602.2285714285714, 'height': 178.95714285714286, 'width': 70.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4739,back,,Normal Gait,normal,"{'top': 225.4, 'left': 601.4571428571429, 'height': 178.91428571428568, 'width': 71.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4740,back,,Normal Gait,normal,"{'top': 225.6, 'left': 600.6857142857143, 'height': 178.8714285714286, 'width': 71.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4741,back,,Normal Gait,normal,"{'top': 225.8, 'left': 599.9142857142857, 'height': 178.82857142857142, 'width': 72.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4742,back,,Normal Gait,normal,"{'top': 226.0, 'left': 599.1428571428571, 'height': 178.78571428571428, 'width': 72.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4743,back,,Normal Gait,normal,"{'top': 226.2, 'left': 598.3714285714286, 'height': 178.74285714285713, 'width': 73.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4744,back,,Normal Gait,normal,"{'top': 226.4, 'left': 597.6, 'height': 178.70000000000002, 'width': 73.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4745,back,,Normal Gait,normal,"{'top': 226.6, 'left': 596.8285714285714, 'height': 178.65714285714287, 'width': 74.0}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
clk7gz7xe001a3n6lwzc45ru5,4746,back,,Normal Gait,normal,"{'top': 226.8, 'left': 596.0571428571428, 'height': 178.6142857142857, 'width': 74.5}","{'height': 480, 'width': 854, 'mime_type': 'video/mp4'}",KnvYRnTA3XQ,https://www.youtube.com/watch?v=KnvYRnTA3XQ
