seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url
cljapo4ik006l3n6lut25j34h,4561,front,,Abnormal Gait,style,"{'top': 45.0, 'left': 549.0, 'height': 370.0, 'width': 150.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4562,front,,Abnormal Gait,style,"{'top': 20.0, 'left': 540.0, 'height': 434.0, 'width': 169.0}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4563,front,,Abnormal Gait,style,"{'top': 19.917355371900825, 'left': 539.6611570247934, 'height': 435.21487603305786, 'width': 170.0743801652892}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4564,front,,Abnormal Gait,style,"{'top': 19.834710743801654, 'left': 539.3223140495868, 'height': 436.42975206611567, 'width': 171.1487603305785}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4565,front,,Abnormal Gait,style,"{'top': 19.75206611570248, 'left': 538.9834710743802, 'height': 437.6446280991736, 'width': 172.2231404958677}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4566,front,,Abnormal Gait,style,"{'top': 19.669421487603305, 'left': 538.6446280991736, 'height': 438.8595041322314, 'width': 173.29752066115702}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4567,front,,Abnormal Gait,style,"{'top': 19.58677685950413, 'left': 538.305785123967, 'height': 440.07438016528926, 'width': 174.37190082644622}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4568,front,,Abnormal Gait,style,"{'top': 19.50413223140496, 'left': 537.9669421487604, 'height': 441.28925619834706, 'width': 175.44628099173553}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4569,front,,Abnormal Gait,style,"{'top': 19.421487603305785, 'left': 537.6280991735537, 'height': 442.504132231405, 'width': 176.52066115702485}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4570,front,,Abnormal Gait,style,"{'top': 19.33884297520661, 'left': 537.2892561983471, 'height': 443.71900826446284, 'width': 177.59504132231405}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4571,front,,Abnormal Gait,style,"{'top': 19.25619834710744, 'left': 536.9504132231405, 'height': 444.93388429752065, 'width': 178.66942148760336}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4572,front,,Abnormal Gait,style,"{'top': 19.173553719008265, 'left': 536.6115702479339, 'height': 446.1487603305785, 'width': 179.74380165289256}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4573,front,,Abnormal Gait,style,"{'top': 19.09090909090909, 'left': 536.2727272727273, 'height': 447.3636363636364, 'width': 180.81818181818187}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
cljapo4ik006l3n6lut25j34h,4574,front,,Abnormal Gait,style,"{'top': 19.00826446280992, 'left': 535.9338842975206, 'height': 448.57851239669424, 'width': 181.89256198347107}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",jzkn287X-84,https://www.youtube.com/watch?v=jzkn287X-84
