seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-MN4vnaNwIsA-w04,129,right side,,Abnormal Gait,normal,"{'top': 143.4661407470703, 'left': 437.63629150390625, 'height': 115.32849884033203, 'width': 47.804752349853516}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,130,right side,,Abnormal Gait,normal,"{'top': 143.4661407470703, 'left': 440.4434509277344, 'height': 116.19300842285156, 'width': 46.21284103393555}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,131,right side,,Abnormal Gait,normal,"{'top': 143.3016357421875, 'left': 440.4922790527344, 'height': 116.65721893310547, 'width': 46.21284103393555}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,132,right side,,Abnormal Gait,normal,"{'top': 142.30084228515625, 'left': 440.9534606933594, 'height': 117.0155258178711, 'width': 45.380741119384766}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,133,right side,,Abnormal Gait,normal,"{'top': 141.49472045898438, 'left': 442.3557434082031, 'height': 119.64066314697266, 'width': 44.53531265258789}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,134,right side,,Abnormal Gait,normal,"{'top': 141.08132934570312, 'left': 444.7743225097656, 'height': 120.74800872802734, 'width': 41.22659683227539}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,135,right side,,Abnormal Gait,normal,"{'top': 140.3296661376953, 'left': 447.2813415527344, 'height': 122.28189849853516, 'width': 39.48527526855469}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,136,right side,,Abnormal Gait,normal,"{'top': 139.52618408203125, 'left': 447.5909423828125, 'height': 122.28189849853516, 'width': 39.2506103515625}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,137,right side,,Abnormal Gait,normal,"{'top': 139.45277404785156, 'left': 447.6367492675781, 'height': 122.28189849853516, 'width': 39.2506103515625}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w04,138,right side,,Abnormal Gait,normal,"{'top': 139.17356872558594, 'left': 449.12554931640625, 'height': 120.83280944824219, 'width': 39.2506103515625}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
