seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-WpARylM4UYU-w01,31,left side,,Abnormal Gait,normal,"{'top': 291.6424255371094, 'left': 390.24383544921875, 'height': 747.013916015625, 'width': 249.11141967773438}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,32,left side,,Abnormal Gait,normal,"{'top': 288.85028076171875, 'left': 389.3180236816406, 'height': 748.6444702148438, 'width': 249.45208740234375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,33,left side,,Abnormal Gait,normal,"{'top': 288.65789794921875, 'left': 387.80194091796875, 'height': 748.83935546875, 'width': 254.085205078125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,34,left side,,Abnormal Gait,normal,"{'top': 287.9505310058594, 'left': 387.80194091796875, 'height': 751.4434814453125, 'width': 254.09901428222656}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,35,left side,,Abnormal Gait,normal,"{'top': 287.9505310058594, 'left': 387.80194091796875, 'height': 751.4434814453125, 'width': 254.09901428222656}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,36,left side,,Abnormal Gait,normal,"{'top': 287.9505310058594, 'left': 390.5836181640625, 'height': 757.8131713867188, 'width': 254.085205078125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,37,left side,,Abnormal Gait,normal,"{'top': 287.8433837890625, 'left': 392.0142517089844, 'height': 758.0491333007812, 'width': 252.27120971679688}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,38,left side,,Abnormal Gait,normal,"{'top': 289.15618896484375, 'left': 392.0423583984375, 'height': 758.1467895507812, 'width': 252.15988159179688}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,39,left side,,Abnormal Gait,normal,"{'top': 289.3684997558594, 'left': 393.201416015625, 'height': 765.2809448242188, 'width': 249.87083435058594}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,40,left side,,Abnormal Gait,normal,"{'top': 289.15618896484375, 'left': 394.7874450683594, 'height': 769.2216796875, 'width': 244.8003692626953}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,41,left side,,Abnormal Gait,normal,"{'top': 289.15618896484375, 'left': 394.7874450683594, 'height': 771.3517456054688, 'width': 244.8003692626953}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,42,left side,,Abnormal Gait,normal,"{'top': 289.15618896484375, 'left': 395.9916076660156, 'height': 777.3558349609375, 'width': 243.36619567871094}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,43,left side,,Abnormal Gait,normal,"{'top': 289.3255615234375, 'left': 396.0794677734375, 'height': 778.460205078125, 'width': 241.80613708496094}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,44,left side,,Abnormal Gait,normal,"{'top': 289.0521545410156, 'left': 394.7874450683594, 'height': 778.5909423828125, 'width': 243.36619567871094}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,45,left side,,Abnormal Gait,normal,"{'top': 289.0521545410156, 'left': 392.97113037109375, 'height': 790.6868286132812, 'width': 244.97666931152344}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,46,left side,,Abnormal Gait,normal,"{'top': 287.40289306640625, 'left': 394.34478759765625, 'height': 793.978759765625, 'width': 244.97666931152344}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w01,47,left side,,Abnormal Gait,normal,"{'top': 286.443603515625, 'left': 392.78924560546875, 'height': 796.696533203125, 'width': 245.23590087890625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
