seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-WpARylM4UYU-w03,91,left side,,Abnormal Gait,normal,"{'top': 221.26580810546875, 'left': 292.627197265625, 'height': 1048.4573974609375, 'width': 384.4801330566406}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,92,left side,,Abnormal Gait,normal,"{'top': 220.84649658203125, 'left': 291.70343017578125, 'height': 1057.815185546875, 'width': 386.8054504394531}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,93,left side,,Abnormal Gait,normal,"{'top': 220.84649658203125, 'left': 289.9181823730469, 'height': 1060.0067138671875, 'width': 388.5205383300781}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,94,left side,,Abnormal Gait,normal,"{'top': 220.94688415527344, 'left': 286.6139221191406, 'height': 1072.6741943359375, 'width': 391.8432312011719}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,95,left side,,Abnormal Gait,normal,"{'top': 220.94688415527344, 'left': 284.91778564453125, 'height': 1073.921630859375, 'width': 392.0826110839844}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,96,left side,,Abnormal Gait,normal,"{'top': 220.42401123046875, 'left': 284.91778564453125, 'height': 1096.5875244140625, 'width': 395.35260009765625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,97,left side,,Abnormal Gait,normal,"{'top': 215.1444549560547, 'left': 284.3193664550781, 'height': 1131.0970458984375, 'width': 399.1842041015625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,98,left side,,Abnormal Gait,normal,"{'top': 211.97335815429688, 'left': 284.3193664550781, 'height': 1131.0970458984375, 'width': 401.52459716796875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,99,left side,,Abnormal Gait,normal,"{'top': 207.6182098388672, 'left': 284.957275390625, 'height': 1136.6177978515625, 'width': 401.52459716796875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,100,left side,,Abnormal Gait,normal,"{'top': 204.5957794189453, 'left': 286.0624084472656, 'height': 1141.02880859375, 'width': 401.52459716796875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,101,left side,,Abnormal Gait,normal,"{'top': 201.44317626953125, 'left': 287.5316467285156, 'height': 1146.6485595703125, 'width': 404.03948974609375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,102,left side,,Abnormal Gait,normal,"{'top': 193.24459838867188, 'left': 288.2915344238281, 'height': 1161.641357421875, 'width': 403.25933837890625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,103,left side,,Abnormal Gait,normal,"{'top': 189.72061157226562, 'left': 292.7613220214844, 'height': 1169.4144287109375, 'width': 406.4131164550781}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,104,left side,,Abnormal Gait,normal,"{'top': 185.10528564453125, 'left': 292.7613220214844, 'height': 1181.05810546875, 'width': 406.98150634765625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,105,left side,,Abnormal Gait,normal,"{'top': 183.4322052001953, 'left': 293.01971435546875, 'height': 1182.8138427734375, 'width': 408.6625061035156}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,106,left side,,Abnormal Gait,normal,"{'top': 179.03558349609375, 'left': 293.01971435546875, 'height': 1192.2420654296875, 'width': 411.610107421875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,107,left side,,Abnormal Gait,normal,"{'top': 178.83380126953125, 'left': 292.57269287109375, 'height': 1201.8685302734375, 'width': 414.866943359375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,108,left side,,Abnormal Gait,normal,"{'top': 174.1379852294922, 'left': 292.57269287109375, 'height': 1225.69384765625, 'width': 414.45416259765625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,109,left side,,Abnormal Gait,normal,"{'top': 171.98446655273438, 'left': 296.144775390625, 'height': 1255.8939208984375, 'width': 414.45416259765625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,110,left side,,Abnormal Gait,normal,"{'top': 168.7672576904297, 'left': 296.144775390625, 'height': 1279.8291015625, 'width': 414.45416259765625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,111,left side,,Abnormal Gait,normal,"{'top': 168.7672576904297, 'left': 296.144775390625, 'height': 1302.87255859375, 'width': 410.8406066894531}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,112,left side,,Abnormal Gait,normal,"{'top': 168.7672576904297, 'left': 296.144775390625, 'height': 1308.60107421875, 'width': 408.3020935058594}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,113,left side,,Abnormal Gait,normal,"{'top': 171.4906768798828, 'left': 294.5303649902344, 'height': 1310.221923828125, 'width': 408.3020935058594}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,114,left side,,Abnormal Gait,normal,"{'top': 171.4906768798828, 'left': 289.3929748535156, 'height': 1314.13916015625, 'width': 408.3020935058594}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,115,left side,,Abnormal Gait,normal,"{'top': 171.4906768798828, 'left': 282.1605529785156, 'height': 1325.90673828125, 'width': 415.5135192871094}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,116,left side,,Abnormal Gait,normal,"{'top': 163.76773071289062, 'left': 273.2754821777344, 'height': 1350.2646484375, 'width': 425.3127746582031}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,117,left side,,Abnormal Gait,normal,"{'top': 155.0436553955078, 'left': 263.9943542480469, 'height': 1371.9747314453125, 'width': 431.6544494628906}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w03,118,left side,,Abnormal Gait,normal,"{'top': 146.51840209960938, 'left': 256.73480224609375, 'height': 1383.6092529296875, 'width': 441.0873107910156}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
