seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-nXuJIs25z1U_clip-01-w02,105,right side,,Abnormal Gait,normal,"{'top': 20.75334930419922, 'left': 278.2289123535156, 'height': 314.4319763183594, 'width': 119.31922912597656}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,106,right side,,Abnormal Gait,normal,"{'top': 19.591716766357422, 'left': 290.4869384765625, 'height': 314.3713684082031, 'width': 100.65518188476562}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,107,right side,,Abnormal Gait,normal,"{'top': 19.591716766357422, 'left': 293.66986083984375, 'height': 311.0910949707031, 'width': 92.12348937988281}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,108,right side,,Abnormal Gait,normal,"{'top': 19.591716766357422, 'left': 293.66986083984375, 'height': 310.9795227050781, 'width': 92.11024475097656}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,109,right side,,Abnormal Gait,normal,"{'top': 21.026935577392578, 'left': 293.66986083984375, 'height': 310.28436279296875, 'width': 92.11024475097656}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,110,right side,,Abnormal Gait,normal,"{'top': 23.329174041748047, 'left': 292.9037780761719, 'height': 304.36993408203125, 'width': 92.11024475097656}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,111,right side,,Abnormal Gait,normal,"{'top': 26.21905517578125, 'left': 292.404541015625, 'height': 302.5220947265625, 'width': 92.11024475097656}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,112,right side,,Abnormal Gait,normal,"{'top': 27.149085998535156, 'left': 285.83721923828125, 'height': 302.5220947265625, 'width': 92.11024475097656}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,113,right side,,Abnormal Gait,normal,"{'top': 27.149085998535156, 'left': 281.37890625, 'height': 302.5220947265625, 'width': 87.02581024169922}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,114,right side,,Abnormal Gait,normal,"{'top': 27.77383804321289, 'left': 274.9480285644531, 'height': 302.5220947265625, 'width': 79.79979705810547}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,115,right side,,Abnormal Gait,normal,"{'top': 27.8834228515625, 'left': 273.2113342285156, 'height': 302.5220947265625, 'width': 76.79707336425781}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,116,right side,,Abnormal Gait,normal,"{'top': 27.77383804321289, 'left': 273.2113342285156, 'height': 302.0426330566406, 'width': 76.79707336425781}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,117,right side,,Abnormal Gait,normal,"{'top': 27.26287841796875, 'left': 273.2113342285156, 'height': 299.33319091796875, 'width': 76.79707336425781}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,118,right side,,Abnormal Gait,normal,"{'top': 27.77383804321289, 'left': 273.2113342285156, 'height': 296.8898620605469, 'width': 82.94172668457031}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,119,right side,,Abnormal Gait,normal,"{'top': 27.8834228515625, 'left': 273.2113342285156, 'height': 293.9707336425781, 'width': 90.86978912353516}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,120,right side,,Abnormal Gait,normal,"{'top': 27.968769073486328, 'left': 270.0088806152344, 'height': 291.8931579589844, 'width': 98.80741882324219}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,121,right side,,Abnormal Gait,normal,"{'top': 29.35666275024414, 'left': 265.19732666015625, 'height': 291.6424255371094, 'width': 111.13996124267578}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,122,right side,,Abnormal Gait,normal,"{'top': 32.22209548950195, 'left': 263.31500244140625, 'height': 288.6880187988281, 'width': 126.68965148925781}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,123,right side,,Abnormal Gait,normal,"{'top': 34.241729736328125, 'left': 263.31500244140625, 'height': 286.885498046875, 'width': 132.37997436523438}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
aug-nXuJIs25z1U_clip-01-w02,124,right side,,Abnormal Gait,normal,"{'top': 37.1187858581543, 'left': 263.31500244140625, 'height': 282.8485107421875, 'width': 132.37997436523438}","{'height': 360, 'width': 640, 'mime_type': 'video/mp4'}",nXuJIs25z1U_clip-01,https://www.youtube.com/watch?v=nXuJIs25z1U,nXuJIs25z1U
