seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug--0wbleNgAwg-w00,1,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 700.7421264648438, 'height': 941.035888671875, 'width': 304.6156921386719}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,2,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 700.9866943359375, 'height': 935.5538330078125, 'width': 302.7734375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,3,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 701.2313232421875, 'height': 930.0717163085938, 'width': 300.9311828613281}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,4,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 701.2313232421875, 'height': 929.7657470703125, 'width': 300.2157287597656}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,5,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 701.2313232421875, 'height': 901.1427001953125, 'width': 293.2843933105469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,6,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 700.8540649414062, 'height': 899.9203491210938, 'width': 292.50531005859375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,7,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 699.3756713867188, 'height': 896.0637817382812, 'width': 273.5646057128906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,8,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 696.02783203125, 'height': 890.7177124023438, 'width': 272.79376220703125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,9,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 696.02783203125, 'height': 880.96044921875, 'width': 269.20599365234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
aug--0wbleNgAwg-w00,10,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 696.02783203125, 'height': 866.8362426757812, 'width': 267.0299377441406}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",-0wbleNgAwg,https://www.youtube.com/watch?v=-0wbleNgAwg,-0wbleNgAwg
