seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-WpARylM4UYU-w02,61,left side,,Abnormal Gait,normal,"{'top': 273.08099365234375, 'left': 340.1179504394531, 'height': 858.0448608398438, 'width': 319.46514892578125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,62,left side,,Abnormal Gait,normal,"{'top': 273.08099365234375, 'left': 340.3511962890625, 'height': 863.1632080078125, 'width': 319.6039123535156}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,63,left side,,Abnormal Gait,normal,"{'top': 273.08099365234375, 'left': 340.5840148925781, 'height': 864.0480346679688, 'width': 319.6039123535156}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,64,left side,,Abnormal Gait,normal,"{'top': 271.6684875488281, 'left': 342.27752685546875, 'height': 867.7440795898438, 'width': 319.46514892578125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,65,left side,,Abnormal Gait,normal,"{'top': 267.48907470703125, 'left': 345.1097106933594, 'height': 872.6671142578125, 'width': 318.64593505859375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,66,left side,,Abnormal Gait,normal,"{'top': 263.8984069824219, 'left': 345.72137451171875, 'height': 879.6553344726562, 'width': 316.19036865234375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,67,left side,,Abnormal Gait,normal,"{'top': 262.22845458984375, 'left': 349.3009033203125, 'height': 882.5584106445312, 'width': 314.007568359375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,68,left side,,Abnormal Gait,normal,"{'top': 260.8257751464844, 'left': 352.0044860839844, 'height': 888.3121948242188, 'width': 309.0691223144531}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,69,left side,,Abnormal Gait,normal,"{'top': 259.43359375, 'left': 356.5909729003906, 'height': 888.4844970703125, 'width': 303.6934814453125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
aug-WpARylM4UYU-w02,70,left side,,Abnormal Gait,normal,"{'top': 258.86346435546875, 'left': 361.314697265625, 'height': 892.8881225585938, 'width': 295.35546875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",WpARylM4UYU,https://www.youtube.com/watch?v=WpARylM4UYU,WpARylM4UYU
