seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-eCCYhDSDlDc-w02,85,right side,,Abnormal Gait,normal,"{'top': 390.79583740234375, 'left': 302.4880065917969, 'height': 1300.0714111328125, 'width': 422.1256408691406}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,86,right side,,Abnormal Gait,normal,"{'top': 365.0691833496094, 'left': 302.4880065917969, 'height': 1355.0509033203125, 'width': 422.1256408691406}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,87,right side,,Abnormal Gait,normal,"{'top': 347.435302734375, 'left': 283.48834228515625, 'height': 1383.3475341796875, 'width': 502.3386535644531}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,88,right side,,Abnormal Gait,normal,"{'top': 324.652099609375, 'left': 279.453857421875, 'height': 1386.9581298828125, 'width': 527.1407470703125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,89,right side,,Abnormal Gait,normal,"{'top': 324.652099609375, 'left': 279.453857421875, 'height': 1386.9581298828125, 'width': 527.1407470703125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,90,right side,,Abnormal Gait,normal,"{'top': 324.652099609375, 'left': 279.453857421875, 'height': 1386.9581298828125, 'width': 527.1407470703125}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,91,right side,,Abnormal Gait,normal,"{'top': 349.6834716796875, 'left': 288.21087646484375, 'height': 1344.30859375, 'width': 490.7040710449219}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,92,right side,,Abnormal Gait,normal,"{'top': 359.11785888671875, 'left': 328.3128662109375, 'height': 1323.1937255859375, 'width': 418.4649353027344}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,93,right side,,Abnormal Gait,normal,"{'top': 361.1314697265625, 'left': 328.3128662109375, 'height': 1319.8406982421875, 'width': 375.5664367675781}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,94,right side,,Abnormal Gait,normal,"{'top': 362.73724365234375, 'left': 328.3128662109375, 'height': 1309.4891357421875, 'width': 369.1590576171875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,95,right side,,Abnormal Gait,normal,"{'top': 362.73724365234375, 'left': 320.57318115234375, 'height': 1309.4891357421875, 'width': 369.1590576171875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,96,right side,,Abnormal Gait,normal,"{'top': 362.73724365234375, 'left': 296.20648193359375, 'height': 1317.6590576171875, 'width': 371.5897216796875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,97,right side,,Abnormal Gait,normal,"{'top': 362.73724365234375, 'left': 285.07794189453125, 'height': 1317.6590576171875, 'width': 371.5897216796875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,98,right side,,Abnormal Gait,normal,"{'top': 359.46185302734375, 'left': 281.85870361328125, 'height': 1329.6884765625, 'width': 388.726806640625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,99,right side,,Abnormal Gait,normal,"{'top': 356.54876708984375, 'left': 279.022705078125, 'height': 1330.187255859375, 'width': 406.5948181152344}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,100,right side,,Abnormal Gait,normal,"{'top': 337.46624755859375, 'left': 268.49365234375, 'height': 1354.5408935546875, 'width': 470.1423034667969}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,101,right side,,Abnormal Gait,normal,"{'top': 336.7182312011719, 'left': 260.8148498535156, 'height': 1372.6966552734375, 'width': 477.5758972167969}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,102,right side,,Abnormal Gait,normal,"{'top': 323.9773864746094, 'left': 238.165771484375, 'height': 1376.892333984375, 'width': 485.6109619140625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,103,right side,,Abnormal Gait,normal,"{'top': 311.01470947265625, 'left': 237.8548126220703, 'height': 1382.6328125, 'width': 511.3965759277344}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,104,right side,,Abnormal Gait,normal,"{'top': 306.255615234375, 'left': 237.8548126220703, 'height': 1398.45458984375, 'width': 525.0065307617188}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,105,right side,,Abnormal Gait,normal,"{'top': 306.255615234375, 'left': 238.165771484375, 'height': 1398.45458984375, 'width': 525.0065307617188}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,106,right side,,Abnormal Gait,normal,"{'top': 311.01470947265625, 'left': 243.90890502929688, 'height': 1382.6328125, 'width': 516.54931640625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,107,right side,,Abnormal Gait,normal,"{'top': 325.32989501953125, 'left': 260.5625305175781, 'height': 1375.91796875, 'width': 516.54931640625}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,108,right side,,Abnormal Gait,normal,"{'top': 339.0482177734375, 'left': 277.7290344238281, 'height': 1370.7677001953125, 'width': 478.9178466796875}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,109,right side,,Abnormal Gait,normal,"{'top': 339.0482177734375, 'left': 311.391845703125, 'height': 1370.7677001953125, 'width': 454.46575927734375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,110,right side,,Abnormal Gait,normal,"{'top': 339.0482177734375, 'left': 345.76751708984375, 'height': 1370.7677001953125, 'width': 454.46575927734375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
aug-eCCYhDSDlDc-w02,111,right side,,Abnormal Gait,normal,"{'top': 286.56634521484375, 'left': 356.4094543457031, 'height': 1378.4512939453125, 'width': 454.46575927734375}","{'height': 1920, 'width': 1080, 'mime_type': 'video/mp4'}",eCCYhDSDlDc,https://www.youtube.com/watch?v=eCCYhDSDlDc,eCCYhDSDlDc
