seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-FTHc-TJOQ34-w01,51,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.083740234375, 'height': 1080.0, 'width': 269.3478698730469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,52,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.8330078125, 'height': 1080.0, 'width': 271.3634033203125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,53,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.8330078125, 'height': 1080.0, 'width': 274.25555419921875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,54,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.8330078125, 'height': 1080.0, 'width': 292.0169372558594}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,55,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1200.5079345703125, 'height': 1080.0, 'width': 297.0809326171875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,56,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1197.8780517578125, 'height': 1080.0, 'width': 305.7551574707031}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,57,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.9749755859375, 'height': 1080.0, 'width': 315.54974365234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,58,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1189.25732421875, 'height': 1080.0, 'width': 324.3630065917969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,59,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.9749755859375, 'height': 1080.0, 'width': 324.3630065917969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w01,60,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1188.5029296875, 'height': 1080.0, 'width': 324.3630065917969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
